time,tool_wear,ACTION_CODE
0,0,0
10,0.045608103,0
20,0.057799504,0
30,0.066535233,0
40,0.073634965,0
50,0.079753414,0
60,0.085209797,0
70,0.090186394,0
80,0.094798138,0
90,0.099122639,0
100,0.103215016,0
110,0.107115962,0
120,0.110856459,0
130,0.114460694,0
140,0.117947943,0
150,0.121333843,0
160,0.124631272,0
170,0.127850972,0
180,0.131002007,0
190,0.134092104,0
200,0.137127909,0
210,0.140115181,0
220,0.143058951,0
230,0.145963643,0
240,0.148833167,0
250,0.151671,0
260,0.154480252,0
270,0.157263711,0
280,0.160023896,0
290,0.162763084,0
300,0.165483347,0
310,0.168186575,0
320,0.170874495,0
330,0.173548696,0
340,0.176210639,0
350,0.178861672,0
360,0.181503045,0
370,0.184135918,0
380,0.186761369,0
390,0.189380403,0
400,0.191993961,0
410,0.194602923,0
420,0.197208115,0
430,0.199810313,0
440,0.20241025,0
450,0.205008616,0
460,0.207606064,0
470,0.210203211,0
480,0.212800644,0
490,0.215398919,0
500,0.217998568,0
510,0.220600093,0
520,0.223203978,0
530,0.225810683,0
540,0.228420647,0
550,0.231034293,0
560,0.233652026,0
570,0.236274234,0
580,0.238901291,0
590,0.241533557,0
600,0.24417138,0
610,0.246815094,0
620,0.249465023,0
630,0.252121479,1
640,0.254784765,1
650,0.257455176,1
660,0.260132995,1
670,0.262818499,1
680,0.265511958,1
690,0.268213632,1
700,0.270923776,1
710,0.273642639,1
720,0.276370462,1
730,0.279107482,1
740,0.28185393,1
750,0.284610031,1
760,0.287376007,1
770,0.290152073,1
780,0.292938443,1
790,0.295735323,1
800,0.298542919,1
810,0.301361431,1
820,0.304191056,1
830,0.307031987,1
840,0.309884417,1
850,0.312748531,1
860,0.315624517,1
870,0.318512556,1
880,0.321412829,1
890,0.324325512,1
900,0.327250782,1
910,0.330188813,1
920,0.333139775,1
930,0.336103838,1
940,0.339081171,1
950,0.342071938,1
960,0.345076306,1
970,0.348094437,1
980,0.351126492,1
990,0.354172633,1
1000,0.357233018,1
1010,0.360307805,1
1020,0.363397152,1
1030,0.366501213,1
1040,0.369620145,1
1050,0.3727541,1
1060,0.375903232,1
1070,0.379067694,1
1080,0.382247636,1
1090,0.38544321,1
1100,0.388654565,1
1110,0.391881852,1
1120,0.39512522,1
1130,0.398384816,1
1140,0.40166079,1
1150,0.404953288,1
1160,0.408262457,1
1170,0.411588446,1
1180,0.4149314,1
1190,0.418291465,1
1200,0.421668788,1
