,Unnamed: 0,expt_n,environment,environment_info,data_file,Model_name,R1,R2,R3,wear_threshold,threshold_factor,add_noise,breakdown_chance,episodes,milling_operations_max,version_prefix,test_info,test_cases,test_rounds,results_folder,test_file,train_sample_rate,test_sample_rate,Round,RF_Pr,RF_Rc,RF_F1,RF_F05,RF_Pr_sd,RF_Rc_sd,RF_F1_sd,RF_F05_sd,A2C_Pr,A2C_Rc,A2C_F1,A2C_F05,A2C_Pr_sd,A2C_Rc_sd,A2C_F1_sd,A2C_F05_sd,DQN_Pr,DQN_Rc,DQN_F1,DQN_F05,DQN_Pr_sd,DQN_Rc_sd,DQN_F1_sd,DQN_F05_sd,PPO_Pr,PPO_Rc,PPO_F1,PPO_F05,PPO_Pr_sd,PPO_Rc_sd,PPO_F1_sd,PPO_F05_sd,model_file,RF_time,A2C_time,DQN_time,PPO_time
9,9,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,1.0,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,1,0.9789148351648352,0.6799999999999999,0.8008148714031067,0.898248992579488,0.0341233201757967,0.0674948557710553,0.0507016077594455,0.0361458562867413,0.5454226475279107,0.48,0.5080661997855987,0.5291025606099977,0.108991123643887,0.0918936583472681,0.0903267030169861,0.0984733052314849,0.5066145092460881,0.985,0.6690044808104422,0.5610842645726366,0.0140933454311849,0.0241522945769824,0.0159131719124583,0.0147014094183569,0.5354686802257135,0.525,0.5280568783195884,0.531974593996708,0.0777726090393244,0.0424918292799399,0.0505677830842265,0.0657076584543454,models/6_9_PHM_C06_SS_NoNBD__RF_Model_05-Jul-2023_16-38_0.98_0.68_0.90.mdl,152.75792717933655,17.73854374885559,4.821109294891357,39.2409451007843
10,10,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,1.0,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364515045784396,0.58,0.5548078911687243,0.5430879537129536,0.087917761710759,0.1251665557034572,0.0949402616975104,0.08793889170855,0.955686274509804,0.6849999999999999,0.7965223779929662,0.8843743159145637,0.0570405154465607,0.0337474278855276,0.0259419501006529,0.0374713322398124,0.5113095238095238,0.25,0.3293179810385692,0.4138992328620811,0.0989158445006302,0.1054092553389459,0.1147963991336102,0.1125528400955356,models/6_10_PHM_C06_SS_LowNBD__RF_Model_05-Jul-2023_16-42_0.00_0.00_0.00.mdl,476.3031358718872,38.99386262893677,4.045168399810791,38.685412645339966
11,11,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,1.0,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,1,0.69208582094789,0.95,0.8003054144877193,0.7315857648044555,0.0336704250008028,0.0333333333333333,0.0277893414506209,0.031260256188108,0.4979266387089062,0.4549999999999999,0.4700691713849608,0.4850644460682823,0.1065325999040046,0.1116791037850063,0.0890546679296212,0.0947154957352909,0.1592297195558064,0.18,0.168922880862756,0.1629589280451349,0.0250178984853689,0.034960294939005,0.0294489967825118,0.0266783059260941,0.3873989898989899,0.1699999999999999,0.2340309898666405,0.3052103227654698,0.2315866443092068,0.1085254706406647,0.1449757874230894,0.184782845338301,models/6_11_PHM_C06_SS_HighNBD__RF_Model_05-Jul-2023_16-51_0.69_0.95_0.73.mdl,402.1315150260925,40.35254192352295,4.289200305938721,38.80745029449463
12,12,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,0.5,-1,-40,0.12,0.9,0,0.0,1000,348,PHM_C01_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,1,1.0,0.49,0.6493483527966287,0.8168081918081918,0.0,0.1242756792153816,0.111793582360039,0.0729587538389702,0.6714285714285715,0.1149999999999999,0.1868589542502585,0.3084190115440115,0.2679203335221843,0.0625832778517286,0.0917925444032521,0.1256637332644117,0.4959459459459459,0.97,0.6562592922985429,0.5496482683982683,0.0165508481772348,0.0483045891539648,0.0252907893844364,0.0192558073337322,0.4807350200539055,0.505,0.4898838334374417,0.4837756396180309,0.0996110955391912,0.1640629960309962,0.1245737321463616,0.1078437697524863,models/6_12_PHM_C01_MS_NoNBD__RF_Model_05-Jul-2023_17-00_1.00_0.49_0.82.mdl,709.7166450023651,44.1440658569336,6.917853355407715,39.97315859794617
13,13,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,0.5,-1,-40,0.098,0.9,0,0.0,1000,348,PHM_C04_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,1,0.3166666666666666,0.04,0.069339356295878,0.1254960317460317,0.4335469558917038,0.0658280588604383,0.1108613508858967,0.1897648305867175,0.5024096624096624,0.945,0.6557813081132777,0.5542348317057619,0.0214414789342894,0.0643341968853959,0.0321027568189626,0.0245757900437406,0.3333333333333333,0.025,0.0459250894033502,0.0930059523809523,0.408248290463863,0.0263523138347364,0.0484651231928766,0.0991598353259116,0.5007151558530869,0.635,0.5579789409612099,0.5217933767639426,0.0777978402343939,0.1001387925719986,0.0815184212741598,0.0781862217561503,models/6_13_PHM_C04_MS_NoNBD__RF_Model_05-Jul-2023_17-13_0.32_0.04_0.13.mdl,693.5164241790771,42.76894521713257,5.048970937728882,38.093888998031616
14,14,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,0.5,-1,-40,0.13,0.9,0,0.0,1000,348,PHM_C06_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,1,1.0,0.265,0.4096638305333958,0.6192661505161505,0.0,0.1001387925719986,0.1309053711045541,0.1384178957271211,0.4848755725163047,0.5599999999999999,0.5184343007371096,0.4975030221562827,0.0807878129231114,0.107496769977314,0.0891012898500647,0.0831471652363511,0.5012820512820513,0.99,0.6655172413793103,0.5561795278365046,0.0072775155409941,0.0210818510677892,0.009916145397812,0.0079894514025379,0.5497931643519879,0.475,0.5049994263264481,0.5294519386079488,0.1018328447349857,0.0824957911384305,0.0724601303939178,0.0834218458135549,models/6_14_PHM_C06_MS_NoNBD__RF_Model_05-Jul-2023_17-26_1.00_0.27_0.62.mdl,706.5673823356628,43.37706756591797,9.743905067443848,26.53786444664001
0,0,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,1.0,-1,-40,0.25,0.95,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,2,0.9791176470588236,0.665,0.7880376069346657,0.8908058917346844,0.0341375808843942,0.0973253421377095,0.0713741072519404,0.0433867434395032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945906432748537,0.965,0.6538566975592107,0.5479679810011631,0.0142555116359321,0.052967495273569,0.0242505182542691,0.0172340827075805,0.6693223443223444,0.43,0.518478835978836,0.5967436974789916,0.0867215633714971,0.1085254706406646,0.1044743948341035,0.0949758036423258,models/7_0_Dasic_NoNBD__RF_Model_05-Jul-2023_17-39_0.98_0.66_0.89.mdl,146.4669806957245,29.499690294265747,2.116748571395874,43.57500696182251
1,1,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,0.5,-1,-40,0.25,0.9,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,2,0.8286682882335057,1.0,0.9057027008493136,0.8577417000665054,0.0454454280097202,0.0,0.0270677561260836,0.0389077767080232,0.3782323232323232,0.1399999999999999,0.2015679181363274,0.2774914321789322,0.1911931475042528,0.0809663853432741,0.1106073846207751,0.1455545461493167,0.5,0.98,0.6621274108708357,0.5542855884425651,0.0104679048836888,0.0258198889747161,0.0143031771788483,0.0116421890740942,0.6331043303102126,0.4599999999999999,0.5301750289315205,0.5864335062521645,0.0646675588223202,0.0699205898780101,0.0589303507495559,0.0565460776817728,models/7_1_Dasic_LowNBD__RF_Model_05-Jul-2023_17-43_0.83_1.00_0.86.mdl,203.1379690170288,34.353965282440186,4.464035749435425,45.36577343940735
2,2,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,0.5,-1,-40,0.25,0.9,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,2,0.8544306418219462,0.985,0.9144238757398144,0.8773249021093849,0.0347290892051822,0.0241522945769824,0.0174405621168352,0.0275204598553021,0.4112623499910027,0.6,0.4870315470828067,0.438413664068906,0.0524578331413241,0.1178511301977579,0.0736522117851924,0.0592509317896898,0.5040619740619741,0.97,0.6631556948798327,0.5575430383569918,0.0089118958843052,0.034960294939005,0.0108215507432391,0.0087936313923556,0.643419080919081,0.235,0.3343150354684909,0.4602342102342102,0.1821261839028771,0.105540934659917,0.1205528599426974,0.1344343850352611,models/7_2_Dasic_HighNBD__RF_Model_05-Jul-2023_17-48_0.85_0.98_0.88.mdl,222.55393433570865,36.0338237285614,5.927494287490845,45.07526206970215
3,3,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,1.0,-1,-40,0.12,0.9,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862621280396216,0.625,0.6029176298428769,0.592323817486861,0.0826466397665844,0.1230401921686116,0.0954090526182921,0.0856312164670185,0.3666666666666666,0.035,0.0625258799171842,0.1197916666666666,0.4288946459026396,0.0411636301174282,0.0723407546359514,0.1345906072452382,0.3275,0.08,0.1234572354182548,0.1887893356643356,0.1603454026411364,0.053748384988657,0.0746258072035055,0.0976699937293977,models/7_3_PHM_C01_SS_NoNBD__RF_Model_05-Jul-2023_17-53_0.00_0.00_0.00.mdl,693.0646507740021,34.32810592651367,5.1559131145477295,40.98603653907776
4,4,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,1.0,-1,-40,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421156233799255,0.5900000000000001,0.5634040028627603,0.5500749129403552,0.0585627086586767,0.0809663853432741,0.0628797491739966,0.0586663881213277,0.5025641025641026,0.99,0.6666666666666666,0.5574494949494949,0.0101129568941873,0.0210818510677892,0.0130474637105,0.0110554928758953,0.6053144078144078,0.35,0.4392376861925543,0.5234277482922993,0.1713634581119112,0.1201850425154663,0.1365408483740015,0.152664066042158,models/7_4_PHM_C01_SS_LowNBD__RF_Model_05-Jul-2023_18-06_0.00_0.00_0.00.mdl,529.1407330036163,42.84365248680115,5.199711561203003,49.36101317405701
5,5,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,1.0,-1,-40,0.12,0.9,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.8680128205128206,0.625,0.7233479532163744,0.8024479356960177,0.0814997713220476,0.1136515141415487,0.0935893242190078,0.0814954959192359,0.5211213797567718,0.6799999999999999,0.5880295418372039,0.5456220886605136,0.0559363465382372,0.1251665557034572,0.0791445106916453,0.0631223939441525,0.4987179487179487,0.99,0.6632573543736606,0.5536542753112521,0.004054202128421,0.0210818510677892,0.0076492023828155,0.0049819868415797,0.5474458874458874,0.27,0.3554905346639953,0.4456705430147767,0.1130031741845244,0.1183215956619923,0.1267811522140008,0.1224644619295069,models/7_5_PHM_C01_SS_HighNBD__RF_Model_05-Jul-2023_18-17_0.87_0.62_0.80.mdl,260.3252053260803,17.82026481628418,1.902874231338501,17.419271230697632
6,6,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,1.0,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.5,1.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.5681223358908781,0.545,0.5539732974800294,0.5617827864566995,0.0935085260976935,0.0926462807312486,0.0854636466618477,0.0883249198073157,0.3,0.025,0.0458874458874458,0.0922619047619047,0.4216370213557839,0.0353553390593273,0.0646361566714893,0.1289300920340057,0.5974257903911686,0.845,0.6987749416614768,0.6340410201341772,0.0469120980339452,0.0955975359979998,0.058856139181443,0.0499100051206981,models/7_6_PHM_C04_SS_NoNBD__RF_Model_05-Jul-2023_18-22_0.50_1.00_0.56.mdl,240.8548698425293,17.830317974090576,1.4985792636871338,17.633789777755737
7,7,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,1.0,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.7125240918501788,0.8,0.7516665749094026,0.7272304461322452,0.0517073342150414,0.0881917103688196,0.054177678826684,0.0484409376685721,0.5561774167861124,0.665,0.6026051411751364,0.5732678107632767,0.0583603700162202,0.085146931829632,0.0511978550225819,0.0521715202752959,0.4666666666666667,0.04,0.0717203086768304,0.1393849206349206,0.4430533786083752,0.0394405318873307,0.0683624692895725,0.1258885182561245,0.5715295815295816,0.275,0.3649243212396716,0.4615351254138018,0.090016796431667,0.0716860438920218,0.0694743235122304,0.0668374152597134,models/7_7_PHM_C04_SS_LowNBD__RF_Model_05-Jul-2023_18-27_0.71_0.80_0.73.mdl,276.04347801208496,17.70618224143982,2.004208564758301,18.513267993927
8,8,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,1.0,-1,-40,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.5979126878023937,0.995,0.7468362874023252,0.6497223438012911,0.014903277064278,0.0158113883008419,0.0129197712919176,0.0142989340903236,0.5209373576736006,0.835,0.6408263395709968,0.5629732370275133,0.0315768506966365,0.0944281031614352,0.0498147427308922,0.037053657625352,0.3205665024630542,0.4549999999999999,0.3761054421768707,0.3406862745098039,0.0218847904909232,0.0283823106098773,0.024563728213437,0.0228668929510902,0.5174603396827436,0.82,0.6332142478836655,0.5581190048213901,0.0355856537698334,0.0674948557710552,0.0366239530439146,0.0350029331180083,models/7_8_PHM_C04_SS_HighNBD__RF_Model_05-Jul-2023_18-32_0.60_0.99_0.65.mdl,242.03540635108948,17.386954069137573,2.017076015472412,19.72722959518433
9,9,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,1.0,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,1.0,0.8949999999999999,0.9439508334245176,0.9766263175230566,0.0,0.0497214463005876,0.0271196335294433,0.0114713949453763,0.4869317232475126,0.4549999999999999,0.465339629727347,0.4764837528823261,0.1054094998535656,0.142302494707577,0.1185629727730823,0.1077699960344758,0.35,0.02,0.0376623376623376,0.0803571428571428,0.4743416490252569,0.0258198889747161,0.0486379257390081,0.1040957808696402,0.2761904761904762,0.08,0.1205915485480702,0.1778166278166278,0.1963086855571991,0.0586893895388633,0.0819091935421716,0.1150147578395344,models/7_9_PHM_C06_SS_NoNBD__RF_Model_05-Jul-2023_18-37_1.00_0.89_0.98.mdl,393.23711109161377,26.760793209075928,2.124639749526977,19.02672576904297
10,10,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,1.0,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503312748146845,0.585,0.5636443007261484,0.5547777017149388,0.1047040479372079,0.0747217059048662,0.0779059384778886,0.0922419536787733,0.5,0.045,0.0814982119329945,0.159970238095238,0.5270462766947299,0.0550252467307305,0.0976897791892829,0.1843093378322344,0.3533333333333333,0.035,0.0615008469791078,0.1154265873015872,0.3767797273778978,0.0241522945769823,0.0427289079214772,0.0843798616773951,models/7_10_PHM_C06_SS_LowNBD__RF_Model_05-Jul-2023_18-44_0.00_0.00_0.00.mdl,177.04184794425964,17.619974374771118,1.5045583248138428,16.821907997131348
11,11,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,1.0,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.7095661375661375,0.985,0.8243971631205673,0.7513561958874458,0.0255098503998948,0.0337474278855276,0.0204930588531963,0.0230370626574478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.035,0.0658008658008657,0.1398809523809523,0.5163977794943222,0.0337474278855276,0.0624604637271863,0.1286243889552614,0.5214571700441265,0.615,0.5635326946552975,0.5373506203247582,0.0857848260849658,0.1106797181058932,0.0935092642661039,0.0880673168504435,models/7_11_PHM_C06_SS_HighNBD__RF_Model_05-Jul-2023_18-48_0.71_0.99_0.75.mdl,209.84910655021667,17.893553733825684,1.753814458847046,17.506702661514282
12,12,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,0.5,-1,-40,0.12,0.9,0,0.0,1000,348,PHM_C01_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.633279329366286,0.885,0.7362758571356931,0.6705010069002773,0.0451084671400488,0.0668746754924629,0.037852302933382,0.0407897821651661,0.4334126984126983,0.125,0.1901152372531682,0.2822059884559884,0.1581977181081107,0.0540061724867321,0.0712523685941553,0.0946048710582022,0.25,0.025,0.0454545454545454,0.0892857142857142,0.4249182927993987,0.0424918292799398,0.0772578714180724,0.1517565331426424,0.466087801087801,0.215,0.292861428523275,0.3760340354090353,0.1557253721646213,0.0625832778517286,0.0870194936145352,0.1173848677507356,models/7_12_PHM_C01_MS_NoNBD__RF_Model_05-Jul-2023_18-52_0.63_0.89_0.67.mdl,386.3341856002808,19.082993030548096,3.245866298675537,20.435537099838257
13,13,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,0.5,-1,-40,0.098,0.9,0,0.0,1000,348,PHM_C04_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.8704725829725829,0.39,0.530622645909566,0.6865155129957762,0.1407749676393845,0.0875595035770913,0.0925966331846704,0.0964888562748413,0.4610847975553858,0.41,0.4309663530263091,0.4476637858073785,0.0589104308917652,0.107496769977314,0.0821856023075702,0.0671821307092424,0.15,0.01,0.0186147186147186,0.0386904761904761,0.3374742788552765,0.0210818510677892,0.0392565353418967,0.0818677818880069,0.4215681222801965,0.345,0.375741448780498,0.4007280687307861,0.1121960845556965,0.1499073788117924,0.1325777789923417,0.1205919870920079,models/7_13_PHM_C04_MS_NoNBD__RF_Model_05-Jul-2023_18-59_0.87_0.39_0.69.mdl,670.3442385196686,39.48943710327149,2.2505249977111816,17.88113784790039
14,14,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,0.5,-1,-40,0.13,0.9,0,0.0,1000,348,PHM_C06_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,2,0.9260241719065248,0.625,0.7435892749744742,0.842135167464115,0.0636036120235741,0.0889756521002609,0.0751508327369082,0.0643376844894299,0.4938001730506474,0.8300000000000001,0.6184454445527965,0.5370114657448225,0.0390034455385255,0.0674948557710553,0.0431278033143433,0.040039650880165,0.2,0.01,0.019047619047619,0.0416666666666666,0.4216370213557839,0.0210818510677892,0.0401559067957889,0.0878410461157882,0.4974529569892473,0.69,0.5767305814390213,0.526184127838744,0.038734489227693,0.0994428926011752,0.0565164111816574,0.0437577961796614,models/7_14_PHM_C06_MS_NoNBD__RF_Model_05-Jul-2023_19-11_0.93_0.62_0.84.mdl,350.6094648838043,18.89779257774353,2.843118190765381,18.785043478012085
0,0,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,1.0,-1,-40,0.25,0.95,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,3,0.7843192910149432,0.95,0.8583152331847554,0.8121625117340843,0.0484460545047962,0.0408248290463862,0.0356029799409458,0.0429120531909432,0.5202271423443519,0.47,0.4908073015279982,0.5071750946421998,0.0880292825517431,0.0948683298050513,0.0821245916526057,0.0824967081827269,0.5028470778470778,0.975,0.6633373688458434,0.5567092968007602,0.0137234155449848,0.0263523138347365,0.0142140867671563,0.0137983079974076,0.4666666666666666,0.075,0.1251921991052425,0.2135642135642135,0.2581988897471611,0.0424918292799398,0.065363209956936,0.0988101789670902,models/8_0_Dasic_NoNBD__RF_Model_05-Jul-2023_19-18_0.78_0.95_0.81.mdl,93.70125889778136,17.728601217269897,1.84820818901062,17.917675018310547
1,1,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,0.5,-1,-40,0.25,0.9,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,3,0.6521522230087302,1.0,0.7892612139195301,0.7008268219568528,0.0221291193031085,0.0,0.0163101474030707,0.0204891772683644,0.5157274683590473,1.0,0.6804228572600408,0.5710048994932715,0.0123687424745789,0.0,0.0107193967590403,0.0121123630496185,0.4933818433818433,0.965,0.6528499800055368,0.5468000184569952,0.0143874855073522,0.0474341649025256,0.0231120597280627,0.0170327425816313,0.5181926406926407,0.205,0.2914358956249946,0.3930876415251415,0.1759523592810269,0.0926462807312486,0.1224269314113566,0.1505743649468615,models/8_1_Dasic_LowNBD__RF_Model_05-Jul-2023_19-20_0.65_1.00_0.70.mdl,87.46982049942017,17.69623613357544,1.7245399951934814,18.73386073112488
2,2,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,0.5,-1,-40,0.25,0.9,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,3,0.8602362130623,0.94,0.8977341726150574,0.8747228713176989,0.0549515695734007,0.045946829173634,0.0443836305122989,0.0499726264941074,0.05,0.005,0.009090909090909,0.0178571428571428,0.1581138830084189,0.0158113883008419,0.0287479787288034,0.0564692439315781,0.885,0.21,0.3382307692307692,0.5356060606060605,0.1287283482932993,0.0316227766016837,0.0462317244190281,0.0678975242699835,0.5463888888888888,0.265,0.3519702711082021,0.444076674959028,0.18673193756605,0.0914391114956346,0.1114301158397736,0.1385200305346399,models/8_2_Dasic_HighNBD__RF_Model_05-Jul-2023_19-22_0.86_0.94_0.87.mdl,129.26699686050415,37.82186245918274,2.7921509742736816,34.90282201766968
3,3,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,1.0,-1,-40,0.12,0.9,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.990909090909091,0.49,0.6523987691952098,0.8185286935286935,0.0287479787288034,0.0774596669241483,0.0677423440352223,0.0441906954228925,0.4899470899470899,0.52,0.503232393386164,0.4949172782732566,0.0780119761236744,0.1135292424395093,0.0912550958414614,0.082439955973952,0.4948717948717949,0.975,0.6564776933567115,0.5489194268264035,0.0066204843524913,0.0263523138347365,0.0112388304518723,0.0079333428739286,0.6304264930614372,0.7150000000000001,0.6658261305380027,0.6432392497362256,0.0733860620495943,0.105540934659917,0.0662651116951773,0.06581471081898,models/8_3_PHM_C01_SS_NoNBD__RF_Model_05-Jul-2023_19-26_0.99_0.49_0.82.mdl,501.83030676841736,40.669800758361816,2.943281888961792,37.149428844451904
