,Unnamed: 0,expt_n,environment,environment_info,data_file,Model_name,R1,R2,R3,wear_threshold,threshold_factor,add_noise,breakdown_chance,episodes,milling_operations_max,version_prefix,test_info,test_cases,test_rounds,results_folder,test_file,train_sample_rate,test_sample_rate,Round,RF_Pr,RF_Rc,RF_F1,RF_F05,RF_Pr_sd,RF_Rc_sd,RF_F1_sd,RF_F05_sd,A2C_Pr,A2C_Rc,A2C_F1,A2C_F05,A2C_Pr_sd,A2C_Rc_sd,A2C_F1_sd,A2C_F05_sd,DQN_Pr,DQN_Rc,DQN_F1,DQN_F05,DQN_Pr_sd,DQN_Rc_sd,DQN_F1_sd,DQN_F05_sd,PPO_Pr,PPO_Rc,PPO_F1,PPO_F05,PPO_Pr_sd,PPO_Rc_sd,PPO_F1_sd,PPO_F05_sd,model_file,RF_time,A2C_time,DQN_time,PPO_time
4,4,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,1.0,-1,-40,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.9677777777777776,0.505,0.660905046010719,0.8145906279178338,0.0519707631219586,0.089597867038104,0.0851110482312611,0.0698047361546758,0.4571477052359405,0.3299999999999999,0.3812611984748207,0.4226681755151266,0.1442674218363623,0.1273664878302853,0.1326583170460793,0.1380803610616844,0.5038461538461538,0.99,0.6677966101694915,0.5587121212121212,0.0105547769531867,0.0210818510677892,0.0135278983021227,0.0115261480956474,0.5822679513468987,0.63,0.6034075708295723,0.5901574956938405,0.0522140814038872,0.075277265270908,0.0519483793958368,0.049332536520133,models/8_4_PHM_C01_SS_LowNBD__RF_Model_05-Jul-2023_19-36_0.97_0.51_0.81.mdl,275.33156871795654,35.00125527381897,3.3530707359313965,31.45665407180786
5,5,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,1.0,-1,-40,0.12,0.9,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.8437438457804591,0.885,0.8628962869235132,0.8510800773300773,0.0526000318402755,0.0709068246206088,0.0535576404048294,0.0509430471020883,0.1,0.005,0.0095238095238095,0.0208333333333333,0.3162277660168379,0.0158113883008418,0.0301169300968416,0.0658807845868412,0.2,0.01,0.019047619047619,0.0416666666666666,0.4216370213557839,0.0210818510677892,0.0401559067957889,0.0878410461157883,0.4294444444444444,0.09,0.1450974058425332,0.2351686507936508,0.2541568000513575,0.0658280588604383,0.0984854817286509,0.1479576679754402,models/8_5_PHM_C01_SS_HighNBD__RF_Model_05-Jul-2023_19-41_0.84_0.89_0.85.mdl,143.37300848960876,13.41755723953247,0.941059112548828,11.588491678237917
6,6,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,1.0,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.6434139784946236,1.0,0.7829260935143288,0.6927820677820676,0.0153255934073058,0.0,0.011330146118312,0.0142068725913377,0.5658427003964761,0.6,0.5743666870171428,0.5671071207666601,0.0593480508348392,0.1471960144387974,0.0862364361752476,0.0615524461482802,0.4973665973665973,0.975,0.6586381207255426,0.5513618326118326,0.0101931060476538,0.0353553390593273,0.0162414209616155,0.0119440403049547,0.5786414628575445,0.8949999999999999,0.7023762110044963,0.622440899003399,0.0373095664892908,0.0864420165325996,0.0525533883191951,0.0421028906257575,models/8_6_PHM_C04_SS_NoNBD__RF_Model_05-Jul-2023_19-44_0.64_1.00_0.69.mdl,147.1567964553833,13.211426496505736,0.9953689575195312,11.537369966506958
7,7,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,1.0,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.7159931734931735,0.41,0.5184995831177045,0.6196554735254426,0.1522271544326783,0.0843274042711568,0.0998610432209179,0.1208272973416203,0.5179523837464342,0.6100000000000001,0.5586113630967795,0.5331609838414274,0.0381996280361594,0.0737864787372621,0.04566966040574,0.0386782878966527,0.0783333333333333,0.015,0.0250289855072463,0.0420138888888888,0.1300640867675111,0.0241522945769824,0.0403338566938397,0.0680502407221729,0.6073611111111111,0.245,0.3355569577848438,0.4459301115551116,0.2040779915769717,0.1039497741967511,0.1089772380715212,0.116442137138803,models/8_7_PHM_C04_SS_LowNBD__RF_Model_05-Jul-2023_19-47_0.72_0.41_0.62.mdl,132.3761820793152,13.128497838974,0.9898903369903564,11.659114837646484
8,8,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,1.0,-1,-40,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.6607949224688354,0.7849999999999999,0.7168126301291114,0.6819768143322092,0.0347924031493644,0.0474341649025256,0.0316491624955145,0.0321263045928651,0.5273449653998853,0.5650000000000001,0.5403834370119989,0.5312198939583808,0.0891345932972737,0.12703892666773,0.086265932598779,0.0814556890248322,0.5002136752136752,0.97,0.6599280565528374,0.5538159530643931,0.0139735530405271,0.0258198889747161,0.0153403705507377,0.0143670152978214,0.5579761904761905,0.115,0.1804774484774484,0.2838841713841714,0.3082013108294262,0.0709068246206088,0.1021221747510547,0.1416187669680269,models/8_8_PHM_C04_SS_HighNBD__RF_Model_05-Jul-2023_19-50_0.66_0.78_0.68.mdl,118.23442125320436,12.868191719055176,0.9774134159088136,11.612040758132936
9,9,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,1.0,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.9295471298567276,0.955,0.9404577185064992,0.933474974099974,0.0481262995451975,0.0643341968853959,0.0407178482676581,0.0407453834620064,0.4688919568563531,0.355,0.4008088576992751,0.437895254792507,0.0555232098920461,0.0724568837309471,0.0579001712227311,0.0523310357485717,0.9349030679465462,0.975,0.9539702347189586,0.942314306064306,0.045866611041968,0.0263523138347365,0.029922760818917,0.0390085845171982,0.3688492063492063,0.13,0.1904533142464176,0.266462703962704,0.1951928556654425,0.0823272602348564,0.1147826755893595,0.1511334308398552,models/8_9_PHM_C06_SS_NoNBD__RF_Model_05-Jul-2023_19-52_0.93_0.95_0.93.mdl,161.83017444610596,15.13613247871399,1.0464801788330078,13.337109327316284
10,10,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,1.0,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119765515249386,0.7,0.5906439813051338,0.5406733667318344,0.0472432734652457,0.0707106781186548,0.0525240242572483,0.0486086232671522,0.4,0.02,0.038095238095238,0.0833333333333333,0.5163977794943222,0.0258198889747161,0.0491807409042211,0.1075828707279837,0.2620238095238095,0.095,0.1360931013431013,0.1879630581836464,0.1492616939739793,0.0724568837309471,0.0950748287534569,0.1187184807052939,models/8_10_PHM_C06_SS_LowNBD__RF_Model_05-Jul-2023_19-55_0.00_0.00_0.00.mdl,115.69149827957152,13.053137063980104,0.943044900894165,11.541310787200928
11,11,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,1.0,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.7088311688311688,0.49,0.5764104243848076,0.6478323566268613,0.0914146247386232,0.0994428926011753,0.094992099648424,0.0907753974061479,0.1,0.005,0.0095238095238095,0.0208333333333333,0.3162277660168379,0.0158113883008418,0.0301169300968416,0.0658807845868412,0.9801587301587302,0.96,0.9693360982192818,0.9756445094760312,0.0257172249936819,0.045946829173634,0.0273852082098611,0.0231845981222618,0.3372222222222222,0.1149999999999999,0.1702629784009094,0.2409715284715284,0.2495819550035108,0.1001387925719986,0.1415378040497664,0.1897024822970607,models/8_11_PHM_C06_SS_HighNBD__RF_Model_05-Jul-2023_19-58_0.71_0.49_0.65.mdl,143.01143503189087,13.4424147605896,0.9296534061431884,11.574902057647703
12,12,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,0.5,-1,-40,0.12,0.9,0,0.0,1000,348,PHM_C01_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.8469747229035155,0.825,0.8330441772354481,0.8406535756985531,0.0396717637581134,0.1006920497799547,0.0589193733611387,0.0415825528231648,0.4975803018665921,0.78,0.6059297432743603,0.5356824001159687,0.0570017079896461,0.0888194172964948,0.0579469260642546,0.0563093746388066,0.1333333333333333,0.01,0.0182194616977225,0.0364583333333333,0.3220305943597653,0.0210818510677892,0.0384595655086114,0.077835110317569,0.4947467458059059,0.5650000000000001,0.5252147895070038,0.5059802856013924,0.0695516829258657,0.12703892666773,0.0913927403974189,0.076392222353662,models/8_12_PHM_C01_MS_NoNBD__RF_Model_05-Jul-2023_20-01_0.85_0.82_0.84.mdl,206.90513586997983,14.30366349220276,1.5046398639678955,12.0861177444458
13,13,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,0.5,-1,-40,0.098,0.9,0,0.0,1000,348,PHM_C04_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.5278427128427128,0.22,0.3053753830625354,0.4043453176725236,0.2003431918613686,0.1085254706406647,0.1345661676266603,0.1602325523241781,0.5,1.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.35,0.025,0.0463203463203463,0.0952380952380952,0.4743416490252569,0.0353553390593273,0.0649847493103655,0.1314624505831543,0.4703684210526315,0.4549999999999999,0.4593482367166577,0.4651425707600745,0.0342139923102716,0.0797565740933693,0.0458926876097144,0.0342728912410498,models/8_13_PHM_C04_MS_NoNBD__RF_Model_05-Jul-2023_20-05_0.53_0.22_0.40.mdl,206.10470128059387,14.041680812835692,1.5399072170257568,12.523278713226318
14,14,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,0.5,-1,-40,0.13,0.9,0,0.0,1000,348,PHM_C06_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,3,0.1,0.01,0.0181818181818181,0.0357142857142857,0.2108185106778919,0.0210818510677892,0.0383306383050712,0.0752923252421042,0.5056764595557699,0.6900000000000001,0.582425076650063,0.5336323995498642,0.067645511114834,0.1125462867742275,0.0797982513659961,0.0711576735049617,0.499863223547434,0.98,0.6619500240958913,0.5541293331991006,0.012329032547727,0.0421637021355783,0.0197360306601444,0.0145100567350753,0.4898062410668204,0.6799999999999999,0.56627509606414,0.5172864849478974,0.0774054701215996,0.1316561177208766,0.0854046997458797,0.0782661479314149,models/8_14_PHM_C06_MS_NoNBD__RF_Model_05-Jul-2023_20-08_0.10_0.01_0.04.mdl,204.49874258041385,13.884336709976196,1.5049903392791748,12.371248483657835
0,0,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,1.0,-1,-40,0.25,0.95,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,4,0.5768525592055004,1.0,0.7315082541497635,0.6301265593627596,0.0176096658988329,0.0,0.0141630476032537,0.016811576595888,0.5467426546467026,0.63,0.5837004591623342,0.5606310611483025,0.0891385898612805,0.1316561177208766,0.1018195503267914,0.0926789995946158,0.2,0.01,0.019047619047619,0.0416666666666666,0.4216370213557839,0.0210818510677892,0.0401559067957889,0.0878410461157882,0.2664285714285714,0.06,0.0958452867583302,0.1523358585858585,0.1978800787679049,0.045946829173634,0.0699981143847683,0.1071393750962614,models/9_0_Dasic_NoNBD__RF_Model_05-Jul-2023_20-12_0.58_1.00_0.63.mdl,50.67716836929321,12.936281442642212,0.9744272232055664,11.437952280044556
1,1,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,0.5,-1,-40,0.25,0.9,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,4,0.7123700054734537,1.0,0.8318497611810681,0.7557653743315508,0.0223347269298844,0.0,0.0151951271625393,0.02009566094632,0.4626298701298701,0.16,0.2344372352403498,0.329712475024975,0.1952078247971048,0.0658280588604383,0.0923153119038975,0.1288472404270928,0.45,0.035,0.0645021645021644,0.1309523809523809,0.4972144630058766,0.0411636301174282,0.0752148497481819,0.1499296467247028,0.502536182353116,0.515,0.5071951738939827,0.5039863146113146,0.0672604005286012,0.102875329080073,0.0826618124921171,0.0724616029793918,models/9_1_Dasic_LowNBD__RF_Model_05-Jul-2023_20-14_0.71_1.00_0.76.mdl,51.770588397979736,15.424152851104736,1.0123538970947266,11.872281551361084
2,2,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,0.5,-1,-40,0.25,0.9,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MRL1-10r-All-R2,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,4,0.7093356454034986,0.99,0.8258402186036301,0.7516606089527698,0.043255313325705,0.0210818510677892,0.0318635026532235,0.0395430604788876,0.5583333333333333,0.055,0.0981978166760775,0.1882440476190476,0.3809709816887486,0.0437797517885456,0.0742556798516412,0.1306763602870889,0.0276190476190476,0.02,0.0231932773109243,0.0256578947368421,0.0475555131709815,0.034960294939005,0.0402800730862393,0.0443449033424012,0.4999603174603175,0.15,0.226778437399127,0.3327630702630703,0.1365105576324378,0.0577350269189625,0.0760130331712328,0.0957611335479159,models/9_2_Dasic_HighNBD__RF_Model_05-Jul-2023_20-15_0.71_0.99_0.75.mdl,47.82760000228882,13.364338159561155,0.9874184131622314,11.717859029769896
3,3,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,1.0,-1,-40,0.12,0.9,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914568764568764,0.3299999999999999,0.3860045733836056,0.4402573529411764,0.1291028592390661,0.1735255344642716,0.1427480627296509,0.1307231827594265,0.4987179487179487,0.98,0.6609779855834794,0.5530156213295748,0.0143824802500636,0.034960294939005,0.0196294595651669,0.0160002548965587,0.125,0.01,0.0178571428571428,0.0347222222222222,0.3173238794109962,0.0210818510677892,0.037750590457223,0.0750085728982391,models/9_3_PHM_C01_SS_NoNBD__RF_Model_05-Jul-2023_20-16_0.00_0.00_0.00.mdl,155.82450604438782,13.092281103134155,0.8962295055389404,11.514590978622437
4,4,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,1.0,-1,-40,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.8166666666666667,0.12,0.2070205157161679,0.3685515873015873,0.3374742788552764,0.0674948557710552,0.1122692732583158,0.185841706379951,0.4651898540056434,0.465,0.4618090935253406,0.4630475411295888,0.0745575202218847,0.1225878369895552,0.091460436547027,0.0791836552136963,0.5,0.97,0.659748582443836,0.5536091815161582,0.010659853505787,0.034960294939005,0.0154970940684885,0.0119335398177247,0.5752323115481011,0.37,0.4434898434898435,0.5108134920634921,0.0696024834294593,0.1085254706406647,0.0967485633042664,0.0821191171421902,models/9_4_PHM_C01_SS_LowNBD__RF_Model_05-Jul-2023_20-19_0.82_0.12_0.37.mdl,115.21371173858644,13.062984466552734,0.9762721061706544,11.68870997428894
5,5,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,1.0,-1,-40,0.12,0.9,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.9157142857142856,0.195,0.313041181041181,0.5012085137085137,0.1193762659398445,0.0761941963377497,0.1038161471262937,0.116800138660963,0.5191765777110373,0.55,0.5313775977770515,0.5234000318633003,0.077172271651951,0.1027402333828162,0.07720775289196,0.0744692301465924,0.9566666666666668,0.42,0.582459405218026,0.7600961538461538,0.0560349685060431,0.0421637021355783,0.044079984012454,0.0430311521502434,0.3896428571428571,0.11,0.1697541717541717,0.2543900543900543,0.2387069193032645,0.0809663853432741,0.1185234120383217,0.1668046172699001,models/9_5_PHM_C01_SS_HighNBD__RF_Model_05-Jul-2023_20-22_0.92_0.20_0.50.mdl,126.73795437812804,12.870611667633057,0.948244571685791,11.383487224578856
6,6,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,1.0,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.8775294296346928,0.8699999999999999,0.8712462206172089,0.8743143812709031,0.0553832719062977,0.0788810637746615,0.0505198011116225,0.0469006203585643,0.3528571428571428,0.08,0.1275539339887165,0.201663961038961,0.2221479467707774,0.0586893895388633,0.0889838794412945,0.1314423415256584,0.3333333333333333,0.02,0.0372670807453416,0.0781249999999999,0.4714045207910317,0.0258198889747161,0.0481709547732647,0.101973438580475,0.5294191885751952,0.775,0.6285990009751855,0.5650143375327199,0.0402814859377602,0.067700320038633,0.0470675378699803,0.0422214427051543,models/9_6_PHM_C04_SS_NoNBD__RF_Model_05-Jul-2023_20-24_0.88_0.87_0.87.mdl,146.2661304473877,13.065418481826782,0.918459177017212,11.289093732833862
7,7,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,1.0,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.8336863136863137,0.4349999999999999,0.5630173200301121,0.6927448062558357,0.0919685616465931,0.1131616346451196,0.1136043399321276,0.0992996986749559,0.5146343818159675,0.53,0.5205592704261242,0.5166079642981817,0.0610566561967448,0.0918936583472681,0.0708557599207307,0.0633755791995514,0.2583333333333333,0.02,0.0360766045548654,0.0711805555555555,0.4090979236211192,0.0258198889747161,0.0467038622296461,0.0941883612887673,0.1509523809523809,0.03,0.0488572908572908,0.0799152236652236,0.2000887935923438,0.034960294939005,0.0577119476382499,0.0969379737423852,models/9_7_PHM_C04_SS_LowNBD__RF_Model_05-Jul-2023_20-27_0.83_0.44_0.69.mdl,136.23543739318848,13.12632656097412,0.9876666069030762,11.48305058479309
8,8,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,1.0,-1,-40,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.7082456064149427,0.8400000000000001,0.7665227425085868,0.7300656583714147,0.0678050305448571,0.0966091783079295,0.068348389964541,0.0654724216550017,0.5232701070858965,0.575,0.5451858981127274,0.5312111690991002,0.0569388976751301,0.1034139470499238,0.0711378759313298,0.0600928668886992,0.5106010869168764,0.985,0.6724548073866724,0.5649864508876137,0.0151007836741248,0.0241522945769824,0.0165006807432534,0.0155962884740213,0.319047619047619,0.0849999999999999,0.1328836863619472,0.2024936868686868,0.1788234553080337,0.0474341649025256,0.0733044113838162,0.1111247857316389,models/9_8_PHM_C04_SS_HighNBD__RF_Model_05-Jul-2023_20-30_0.71_0.84_0.73.mdl,256.28928685188293,34.60920310020447,4.052191257476807,36.699337005615234
9,9,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,1.0,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.8318242988895163,0.98,0.8991760650013628,0.8573831979004393,0.0318979945543104,0.034960294939005,0.0215605913794652,0.0265219970101284,0.4773440377468511,0.5549999999999999,0.511408487673356,0.4900216798442257,0.0941573893500617,0.1461544084559583,0.1150167442265323,0.10149184029821,0.15,0.01,0.0186147186147186,0.0386904761904761,0.3374742788552765,0.0210818510677892,0.0392565353418967,0.0818677818880069,0.5573260073260073,0.21,0.2993827428610037,0.4094187062937062,0.1673534346157404,0.107496769977314,0.1286035908567344,0.148303580164943,models/9_9_PHM_C06_SS_NoNBD__RF_Model_05-Jul-2023_20-35_0.83_0.98_0.86.mdl,518.8510701656342,35.539959192276,4.501781225204468,40.00233221054077
10,10,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,1.0,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.942625558995528,0.795,0.8611101558469979,0.907799854131376,0.0476151424730223,0.0598609499868933,0.0413527365442902,0.0394775188482969,0.4620391888812941,0.425,0.4398620926926447,0.4520122318715668,0.0889873904293742,0.1111805338677194,0.0967943354804502,0.0906996492408316,0.5014899514899515,0.985,0.6645257210823668,0.5560515873015872,0.0159122526822671,0.0241522945769824,0.0177798749559785,0.0165963817825476,0.4800766055410018,0.385,0.4230873406570001,0.4538990303492592,0.0782599701618931,0.0818195847242238,0.0680480469967592,0.0668468869667944,models/9_10_PHM_C06_SS_LowNBD__RF_Model_05-Jul-2023_20-46_0.94_0.80_0.91.mdl,425.3369472026825,28.919331073760983,1.7902493476867676,34.547139167785645
11,11,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,1.0,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.7604834368530021,0.8699999999999999,0.8109091645733733,0.7797505894488652,0.0348148251283386,0.053748384988657,0.0363673399860219,0.0337737831299197,0.5129542026600851,0.425,0.4609879787511365,0.4893822254755758,0.1588228971525485,0.1736055554666638,0.1681594759442266,0.1635905800625962,0.4987179487179487,0.97,0.6586986167932982,0.5523769673478975,0.0156006863853739,0.034960294939005,0.020888747345857,0.0172771678143481,0.4342927170868347,0.36,0.3904293604939228,0.4144247638326585,0.0865119552464446,0.1220200347848208,0.1059057765700559,0.0941853827627753,models/9_11_PHM_C06_SS_HighNBD__RF_Model_05-Jul-2023_20-54_0.76_0.87_0.78.mdl,531.3576059341431,25.958383321762085,3.3457729816436768,38.88803672790527
12,12,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,0.5,-1,-40,0.12,0.9,0,0.0,1000,348,PHM_C01_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.9502696078431372,0.75,0.837698286521816,0.9015749601275918,0.0576184256787781,0.052704627669473,0.0500062259409485,0.0522474910211655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974358974358974,0.98,0.659867523865186,0.5517603359173127,0.008108404256842,0.0258198889747161,0.012154735868153,0.0092682931772411,0.5966810966810967,0.2799999999999999,0.3781154177775423,0.4825788488472312,0.1028617307490289,0.071492035298424,0.0798009013579159,0.0866831298728632,models/9_12_PHM_C01_MS_NoNBD__RF_Model_05-Jul-2023_21-04_0.95_0.75_0.90.mdl,487.9626863002777,23.94365406036377,6.657138109207153,33.695229053497314
13,13,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,0.5,-1,-40,0.098,0.9,0,0.0,1000,348,PHM_C04_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.8067676767676767,0.255,0.3735884568430876,0.5350401334776335,0.1619742455625437,0.1342675604074855,0.1622011053466471,0.1768303024796783,0.5452059903348772,0.4549999999999999,0.4896291589211915,0.5192129153526212,0.1082808255346146,0.1342675604074855,0.1199130196479251,0.1119573382620268,0.3,0.02,0.0372294372294372,0.0773809523809523,0.4830458915396479,0.034960294939005,0.0644102569856561,0.1310124922160252,0.4405952380952381,0.185,0.2544269293924466,0.3367673992673992,0.1421415609735909,0.0944281031614353,0.1021199209904353,0.1131704957726258,models/9_13_PHM_C04_MS_NoNBD__RF_Model_05-Jul-2023_21-13_0.81_0.26_0.54.mdl,464.7160820960999,21.077957153320312,3.226925849914551,22.494070053100582
14,14,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,0.5,-1,-40,0.13,0.9,0,0.0,1000,348,PHM_C06_MS,Separate test set.,40,10,results/MRL1-10r-All-R2,,100,70,4,0.933857370699476,0.865,0.8961826671711138,0.91791018964932,0.0519398248904964,0.0529674952735689,0.0277672411483932,0.0367422004396799,0.5,1.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.4242036124794744,0.615,0.502,0.4522249809014514,0.0217699630438178,0.0337474278855276,0.0255640841933721,0.023006529286911,0.5496356653322597,0.415,0.4683739561138941,0.512122801238934,0.1271666210507643,0.149164338901763,0.1393874333943811,0.1313119895732328,models/9_14_PHM_C06_MS_NoNBD__RF_Model_05-Jul-2023_21-22_0.93_0.86_0.92.mdl,503.6359348297119,21.251054763793945,3.917805194854736,22.18704867362976
