,Round,expt_n,environment,environment_info,data_file,Model_name,environment.1,R1,R2,R3,wear_threshold,threshold_factor,add_noise,breakdown_chance,episodes,milling_operations_max,version_prefix,test_info,test_cases,test_rounds,results_folder,test_file,train_sample_rate,test_sample_rate,RF_Pr,RF_Rc,RF_F1,RF_F05,RF_Pr_sd,RF_Rc_sd,RF_F1_sd,RF_F05_sd,A2C_Pr,A2C_Rc,A2C_F1,A2C_F05,A2C_Pr_sd,A2C_Rc_sd,A2C_F1_sd,A2C_F05_sd,DQN_Pr,DQN_Rc,DQN_F1,DQN_F05,DQN_Pr_sd,DQN_Rc_sd,DQN_F1_sd,DQN_F05_sd,PPO_Pr,PPO_Rc,PPO_F1,PPO_F05,PPO_Pr_sd,PPO_Rc_sd,PPO_F1_sd,PPO_F05_sd,model_file,RF_time,A2C_time,DQN_time,PPO_time
0,0,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,SS,1,-1,-100,3.0,1.0,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,1.0,0.77,0.868217733,0.942119586,0.0,0.075277265,0.048086815,0.022769648,0.520252345,0.695,0.593376342,0.546946371,0.090746712,0.13426756,0.10247528,0.094021583,0.505264982,0.98,0.666565083,0.55939372,0.009203267,0.034960295,0.012270365,0.009629559,0.438015873,0.105,0.165062114,0.257368326,0.242103952,0.049721446,0.072139936,0.112022502,models/0_0_Dasic_NoNBD__RF_Model_28-Jun-2023_12-16.mdl,49.70576191,13.45518899,1.0104599,12.96018028
1,0,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,SS,1,-1,-100,3.0,1.0,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,1.0,0.635,0.775398605,0.895567273,0.0,0.05797509,0.042642692,0.022539314,0.568743756,0.29,0.378766311,0.470392628,0.148425605,0.117378779,0.128154851,0.135486511,0.506477733,0.99,0.670095461,0.561296101,0.012576298,0.021081851,0.015168348,0.013472046,0.175,0.025,0.043511199,0.078621032,0.19424593,0.026352314,0.045899616,0.083404902,models/0_1_Dasic_LowNBD__RF_Model_28-Jun-2023_12-17.mdl,49.0077939,13.39702415,1.01928544,11.67935848
2,0,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,SS,1,-1,-100,3.0,1.0,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.955133668,0.91,0.930509803,0.944723881,0.042034856,0.056764621,0.032594217,0.032411121,0.484089907,0.525,0.501111561,0.490244927,0.06088484,0.116069902,0.078017223,0.065343004,0.35,0.03,0.054225485,0.10639881,0.388491861,0.025819889,0.04676814,0.093528624,0.422896825,0.15,0.219041233,0.305824037,0.19031556,0.08819171,0.118818688,0.151717273,models/0_2_Dasic_HighNBD__RF_Model_28-Jun-2023_12-18.mdl,48.78949952,12.95399094,0.972429991,11.3696506
3,0,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,SS,1,-2,-40,0.12,0.95,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.992857143,0.57,0.72035149,0.860302564,0.022587698,0.085634884,0.068236431,0.03895646,0.546543362,0.43,0.475526008,0.513566206,0.097189948,0.088819417,0.076350092,0.080070483,0.225,0.03,0.052602108,0.096478175,0.20805537,0.025819889,0.04532336,0.08381689,0.516873543,0.375,0.432575315,0.478660283,0.083112425,0.082495791,0.079150171,0.078769113,models/0_3_PHM_C01_SS_NoNBD__RF_Model_28-Jun-2023_12-20.mdl,148.2855339,14.40983224,1.086107492,14.10984898
4,0,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,SS,1,-1,-100,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.909306723,0.675,0.772606647,0.848398909,0.046504112,0.058925565,0.038628947,0.033871438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769343305,0.98,0.861702782,0.80375533,0.028035231,0.025819889,0.022296038,0.025550406,0.599606227,0.425,0.495863243,0.552715749,0.139465574,0.106066017,0.117632727,0.128710615,models/0_4_PHM_C01_SS_LowNBD__RF_Model_28-Jun-2023_12-23.mdl,159.4974172,13.48565626,1.104962587,12.73389053
5,0,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,SS,1,-1,-40,0.12,0.85,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.939416972,0.675,0.782741658,0.868715694,0.06055419,0.085796918,0.06463409,0.054273352,0.506589327,0.795,0.617986823,0.545841764,0.049597155,0.09846037,0.062370075,0.053339868,0.266666667,0.025,0.045096932,0.087797619,0.438853726,0.042491829,0.076038411,0.14587888,0.413882506,0.16,0.225996023,0.305941801,0.149761735,0.073786479,0.096347895,0.120821255,models/0_5_PHM_C01_SS_HighNBD__RF_Model_28-Jun-2023_12-26.mdl,67.66081882,18.41488051,1.264644861,11.72379613
6,0,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,SS,1,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.5,1.0,0.666666667,0.555555556,0.0,0.0,0.0,0.0,0.428556518,0.335,0.372231437,0.402715158,0.075370133,0.097325342,0.081352415,0.074049237,0.5,0.985,0.663257354,0.554601245,0.008547009,0.024152295,0.011984509,0.009535699,0.41547619,0.085,0.139412238,0.229166667,0.325660462,0.074721706,0.118463493,0.187306999,models/0_6_PHM_C04_SS_NoNBD__RF_Model_28-Jun-2023_12-27.mdl,164.8852267,13.75899291,1.216297388,12.35027909
7,0,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,SS,1,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.618073285,0.985,0.759316113,0.667729452,0.020451455,0.024152295,0.018085873,0.019595342,0.523310105,0.52,0.517009055,0.519557217,0.07688676,0.115950181,0.08712418,0.077894683,0.616666667,0.055,0.099322417,0.194196429,0.458459579,0.049721446,0.087039232,0.159828864,0.266666667,0.04,0.068906456,0.122519841,0.207126132,0.031622777,0.053580126,0.093234031,models/0_7_PHM_C04_SS_LowNBD__RF_Model_28-Jun-2023_12-31.mdl,144.1027489,13.95856762,1.074677229,12.4725318
8,0,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,SS,1,-1,-100,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.732020315,0.925,0.815640043,0.763022554,0.049644207,0.042491829,0.028897657,0.040946334,0.493257021,0.52,0.504165394,0.497099471,0.083334561,0.127366488,0.098753463,0.087801085,0.501353175,0.975,0.662068966,0.555256678,0.018237498,0.042491829,0.023876666,0.019940753,0.365833333,0.09,0.141852524,0.220456974,0.184610451,0.06992059,0.100033528,0.135782447,models/0_8_PHM_C04_SS_HighNBD__RF_Model_28-Jun-2023_12-33.mdl,135.6539407,28.95335102,2.824549675,27.19143939
9,0,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,SS,1,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.848142292,0.995,0.915289104,0.873700055,0.034359055,0.015811388,0.020181794,0.028922261,0.502953909,0.45,0.471449666,0.488658811,0.100148041,0.11785113,0.105886793,0.100720835,0.066666667,0.01,0.017391304,0.03125,0.210818511,0.031622777,0.054996133,0.098821177,0.512287157,0.195,0.277975137,0.37860733,0.177259263,0.0831665,0.108803055,0.137293581,models/0_9_PHM_C06_SS_NoNBD__RF_Model_28-Jun-2023_12-37.mdl,185.8955991,27.12025261,1.42361784,14.10687947
10,0,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,SS,1,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493522267,0.96,0.65186051,0.546629082,0.011028943,0.031622777,0.016180961,0.01257481,0.235,0.045,0.074757576,0.124801587,0.193002591,0.036893239,0.060542568,0.09960436,models/0_10_PHM_C06_SS_LowNBD__RF_Model_28-Jun-2023_12-41.mdl,143.2929327,14.28532815,1.082159042,12.61567044
11,0,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,SS,1,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.695952936,0.345,0.454988636,0.569683323,0.131387157,0.106588513,0.119031339,0.12544978,0.545588148,0.545,0.541533584,0.543058214,0.06488329,0.095597536,0.062778402,0.058787136,0.50391363,0.975,0.664367816,0.557794515,0.010710599,0.026352314,0.014024419,0.011677324,0.594370284,0.56,0.573131671,0.584637706,0.069228625,0.102198065,0.076380725,0.067403317,models/0_11_PHM_C06_SS_HighNBD__RF_Model_28-Jun-2023_12-43.mdl,154.7627676,25.466609,1.814424515,14.4129827
12,0,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,MS,1,-1,-40,0.12,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489547968,0.495,0.490043085,0.489209286,0.122389933,0.146154408,0.127893159,0.122915919,0.4,0.04,0.071221532,0.135416667,0.438853726,0.045946829,0.080382947,0.147722551,0.477163947,0.235,0.311405742,0.390419558,0.128512513,0.091439111,0.112412789,0.126855357,models/0_12_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_12-47.mdl,198.5053272,16.41660404,1.605163336,14.25226378
13,0,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,MS,1,-1,-50,0.098,0.85,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.777687174,0.525,0.621664131,0.70439146,0.084709649,0.06770032,0.049011144,0.052742613,0.495882042,0.845,0.624474893,0.540333616,0.024047045,0.05986095,0.030680671,0.025620481,0.498650472,0.975,0.659809079,0.552641238,0.014239489,0.035355339,0.020238731,0.016135964,0.484098831,0.68,0.564946295,0.513399861,0.050125068,0.103279556,0.068400657,0.05613897,models/0_13_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_12-51.mdl,186.7309868,17.29092073,1.58911705,15.28063941
14,0,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,MS,1,-1,-40,0.13,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,1.0,0.525,0.6876066,0.84567577,0.0,0.042491829,0.036626071,0.022305976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498650472,0.98,0.66091954,0.552949554,0.011389104,0.034960295,0.017261943,0.013139154,0.50326638,0.57,0.530626033,0.512999113,0.056490784,0.137840488,0.088240473,0.066746481,models/0_14_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_12-54.mdl,187.4711552,23.42860937,1.751092196,13.16356063
15,1,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,SS,1,-1,-100,3.0,1.0,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,1.0,0.65,0.787210339,0.902132783,0.0,0.040824829,0.030023769,0.015808832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495940171,0.97,0.656194512,0.549619672,0.012598988,0.048304589,0.021689488,0.015283661,0.185,0.045,0.072076923,0.113257576,0.154650143,0.043779752,0.067771629,0.101484314,models/1_0_Dasic_NoNBD__RF_Model_28-Jun-2023_12-58.mdl,51.67259645,14.60148668,1.096240044,14.9131484
16,1,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,SS,1,-1,-100,3.0,1.0,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.873769998,0.99,0.92774115,0.894484267,0.036417435,0.021081851,0.021669712,0.030449707,0.491909019,0.42,0.446714881,0.470601458,0.066039198,0.135810325,0.100203948,0.078731353,0.493452967,0.965,0.652910476,0.546869232,0.011075306,0.04116363,0.018596624,0.013288017,0.474285714,0.1,0.158005527,0.248381133,0.261420428,0.062360956,0.091896298,0.127316345,models/1_1_Dasic_LowNBD__RF_Model_28-Jun-2023_12-59.mdl,56.61278749,16.09213686,1.168504715,11.96458554
17,1,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,SS,1,-1,-100,3.0,1.0,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,1.0,0.73,0.841224831,0.928803653,0.0,0.088819417,0.058648463,0.028560978,0.5811898,0.61,0.59299733,0.585350529,0.058278426,0.096609178,0.067335047,0.05896879,0.3,0.02,0.037229437,0.077380952,0.421637021,0.025819889,0.048084654,0.100389767,0.2475,0.065,0.101380952,0.155021368,0.223746508,0.066874675,0.10009153,0.146254792,models/1_2_Dasic_HighNBD__RF_Model_28-Jun-2023_13-01.mdl,46.16539979,22.3789475,1.361405611,13.50168681
18,1,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,SS,1,-2,-40,0.12,0.95,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.882549407,0.995,0.934726165,0.902562489,0.040785662,0.015811388,0.019697547,0.032559829,0.570516114,0.62,0.590951055,0.577638358,0.082425302,0.135810325,0.102326962,0.08781345,0.5,0.985,0.663257354,0.554601245,0.008547009,0.024152295,0.011984509,0.009535699,0.642673481,0.69,0.660174207,0.648420054,0.096930284,0.114987922,0.084541508,0.087836273,models/1_3_PHM_C01_SS_NoNBD__RF_Model_28-Jun-2023_13-02.mdl,158.7649841,14.23394394,1.012329817,11.7168057
19,1,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,SS,1,-1,-100,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611374633,0.975,0.751356271,0.660584316,0.016160756,0.035355339,0.020080687,0.017118922,0.276190476,0.06,0.097584541,0.157986111,0.270179527,0.06146363,0.098159013,0.156239283,models/1_4_PHM_C01_SS_LowNBD__RF_Model_28-Jun-2023_13-05.mdl,107.512476,14.17869186,1.0092628,12.90815711
20,1,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,SS,1,-1,-40,0.12,0.85,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.776337551,0.415,0.533132038,0.650493421,0.111191389,0.085146932,0.079648888,0.068769994,0.503014511,0.515,0.506569041,0.503835822,0.057309235,0.117968922,0.085091072,0.067433721,0.505195682,0.98,0.666627703,0.559372798,0.015406861,0.034960295,0.020249563,0.016907133,0.508505232,0.66,0.573134336,0.532306757,0.069536526,0.114987922,0.084053036,0.074023604,models/1_5_PHM_C01_SS_HighNBD__RF_Model_28-Jun-2023_13-08.mdl,129.3456352,13.30386186,1.02527976,11.72535157
21,1,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,SS,1,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.758831899,0.975,0.851815156,0.793212767,0.075822039,0.035355339,0.054601643,0.068412831,0.547021839,0.56,0.551648004,0.548447396,0.052554116,0.080966385,0.059752061,0.053371031,0.505195682,0.985,0.667816092,0.559710477,0.012511164,0.024152295,0.01556172,0.013504647,0.561400266,0.405,0.46757526,0.518471053,0.093869264,0.068516016,0.067082951,0.076130292,models/1_6_PHM_C04_SS_NoNBD__RF_Model_28-Jun-2023_13-10.mdl,158.8699851,13.94445205,0.972788095,12.61280084
22,1,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,SS,1,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.622873551,0.9,0.735323937,0.663320923,0.043805871,0.08819171,0.055177615,0.046789905,0.517816696,0.555,0.532957115,0.523173424,0.039679888,0.101242284,0.060707592,0.045110889,0.502562279,0.98,0.664287838,0.556772039,0.010402183,0.034960295,0.015256853,0.011675523,0.265,0.05,0.083753623,0.141319444,0.258968753,0.052704628,0.087187788,0.144068633,models/1_7_PHM_C04_SS_LowNBD__RF_Model_28-Jun-2023_13-13.mdl,141.441999,24.53692842,1.778637171,18.09789371
23,1,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,SS,1,-1,-100,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.632457757,0.98,0.768496229,0.680614787,0.011536923,0.034960295,0.013802212,0.011122951,0.493176088,0.915,0.640594466,0.543143397,0.017266409,0.05797509,0.025912148,0.019545922,0.498717949,0.975,0.659848042,0.552699965,0.015600686,0.035355339,0.020989155,0.017306268,0.445845865,0.33,0.377610249,0.415196078,0.06331911,0.078881064,0.070783702,0.065481016,models/1_8_PHM_C04_SS_HighNBD__RF_Model_28-Jun-2023_13-17.mdl,130.7326205,21.02960896,2.938145638,16.73593163
24,1,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,SS,1,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.563757034,1.0,0.720918458,0.617601403,0.015297012,0.0,0.012549088,0.014703453,0.516917817,0.585,0.543354141,0.526015614,0.120156754,0.17958285,0.132671108,0.121192093,0.5,0.025,0.047619048,0.104166667,0.527046277,0.026352314,0.050194883,0.109801308,0.313849206,0.145,0.196664438,0.252293978,0.193885607,0.092646281,0.123845797,0.157196762,models/1_9_PHM_C06_SS_NoNBD__RF_Model_28-Jun-2023_13-19.mdl,161.1212265,28.20912957,1.108088255,12.16715884
25,1,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,SS,1,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480719836,0.52,0.497377032,0.486798319,0.068663161,0.09486833,0.072641937,0.068454771,0.5,0.975,0.660977986,0.553962591,0.010467905,0.026352314,0.014359601,0.011647845,0.516715198,0.945,0.667777416,0.568086466,0.022044765,0.049721446,0.026652578,0.023210869,models/1_10_PHM_C06_SS_LowNBD__RF_Model_28-Jun-2023_13-23.mdl,101.0129557,13.25984883,0.975427389,12.15264106
26,1,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,SS,1,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.719000112,0.98,0.829105415,0.759280573,0.03366896,0.025819889,0.026940721,0.031178065,0.480342158,0.205,0.282845801,0.371661325,0.139107528,0.0831665,0.10336449,0.122222827,0.61093318,0.945,0.741791855,0.657273264,0.023885602,0.072456884,0.03950225,0.028860722,0.428320568,0.3,0.350669966,0.392588936,0.139258613,0.105409255,0.115923574,0.127116676,models/1_11_PHM_C06_SS_HighNBD__RF_Model_28-Jun-2023_13-25.mdl,120.3688734,13.30337739,0.985359669,11.87246656
27,1,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,MS,1,-1,-40,0.12,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.721893275,0.6,0.652151211,0.691231656,0.102512033,0.102740233,0.096119013,0.097100245,0.513841485,0.595,0.54895197,0.526799223,0.02704274,0.09846037,0.054861924,0.035595265,0.935714286,0.27,0.417321937,0.622790404,0.083276625,0.042163702,0.053489273,0.059409998,0.42,0.14,0.20635133,0.292926865,0.154969133,0.06992059,0.094125823,0.120446771,models/1_12_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_13-27.mdl,170.9098759,23.52798772,2.111656904,19.77816081
28,1,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,MS,1,-1,-50,0.098,0.85,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.716666667,0.115,0.191929809,0.328215188,0.401001832,0.085146932,0.132844445,0.204591642,0.508151147,0.885,0.645213303,0.55529334,0.020606126,0.070906825,0.034145355,0.024580149,0.506475909,0.98,0.667755596,0.560633327,0.01540013,0.034960295,0.020570637,0.017019967,0.451616809,0.35,0.389894636,0.423139659,0.070544853,0.105409255,0.085080906,0.072960882,models/1_13_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_13-31.mdl,174.4267027,22.36091447,1.804778337,13.074543
