,Round,expt_n,environment,environment_info,data_file,Model_name,environment.1,R1,R2,R3,wear_threshold,threshold_factor,add_noise,breakdown_chance,episodes,milling_operations_max,version_prefix,test_info,test_cases,test_rounds,results_folder,test_file,train_sample_rate,test_sample_rate,RF_Pr,RF_Rc,RF_F1,RF_F05,RF_Pr_sd,RF_Rc_sd,RF_F1_sd,RF_F05_sd,A2C_Pr,A2C_Rc,A2C_F1,A2C_F05,A2C_Pr_sd,A2C_Rc_sd,A2C_F1_sd,A2C_F05_sd,DQN_Pr,DQN_Rc,DQN_F1,DQN_F05,DQN_Pr_sd,DQN_Rc_sd,DQN_F1_sd,DQN_F05_sd,PPO_Pr,PPO_Rc,PPO_F1,PPO_F05,PPO_Pr_sd,PPO_Rc_sd,PPO_F1_sd,PPO_F05_sd,model_file,RF_time,A2C_time,DQN_time,PPO_time
59,3,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,MS,1,-1,-40,0.13,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,1.0,0.575,0.72983871,0.870863971,0.0,0.026352314,0.021251866,0.012110438,0.541878984,0.475,0.501157525,0.523011319,0.074858171,0.11843892,0.094392128,0.079992972,0.483333333,0.03,0.055881799,0.116815476,0.474341649,0.025819889,0.048165598,0.101901027,0.41852782,0.33,0.364706871,0.393595407,0.122451106,0.125166556,0.120419321,0.119487624,models/3_14_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_15-02.mdl,185.5507188,19.15145254,1.642326832,12.39794445
60,4,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,SS,1,-1,-100,3.0,1.0,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.954895572,0.94,0.946762121,0.951467391,0.036286326,0.051639778,0.037079041,0.034289809,0.441748678,0.475,0.456047755,0.446964417,0.058389295,0.085796918,0.0659298,0.059784498,0.922777778,0.355,0.511344645,0.696955128,0.111055542,0.015811388,0.027765056,0.057387062,0.630753968,0.185,0.275377009,0.397427572,0.286865287,0.097325342,0.137388351,0.185091513,models/4_0_Dasic_NoNBD__RF_Model_28-Jun-2023_15-06.mdl,59.69749904,22.97172713,1.164519548,13.22045016
61,4,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,SS,1,-1,-100,3.0,1.0,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.9875,0.725,0.83518377,0.920008354,0.026352314,0.042491829,0.027155005,0.019537803,0.482899495,0.52,0.499349235,0.489036001,0.075787356,0.131656118,0.100302205,0.084765603,0.511813838,0.995,0.675844638,0.566835296,0.013324375,0.015811388,0.013166011,0.013408936,0.356666667,0.04,0.06910559,0.125694444,0.377139984,0.031622777,0.053836599,0.097782776,models/4_1_Dasic_LowNBD__RF_Model_28-Jun-2023_15-07.mdl,59.11829305,21.6218214,1.084967375,13.32050991
62,4,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,SS,1,-1,-100,3.0,1.0,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.988235294,0.77,0.862850869,0.932986906,0.037203267,0.088819417,0.059754338,0.039192498,0.494134414,0.54,0.51392404,0.501395102,0.057367395,0.102198065,0.072734663,0.061631744,0.375000927,0.585,0.456922092,0.403957371,0.009352154,0.024152295,0.012833554,0.010228103,0.642828806,0.75,0.687691759,0.659014445,0.059070408,0.126929552,0.077572918,0.061984741,models/4_2_Dasic_HighNBD__RF_Model_28-Jun-2023_15-09.mdl,52.53589511,22.59637094,1.493396997,13.43381381
63,4,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,SS,1,-2,-40,0.12,0.95,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.736658751,0.985,0.842304262,0.775470969,0.03350894,0.024152295,0.021350623,0.029075983,0.471436166,0.4,0.430419941,0.453416338,0.155697105,0.147196014,0.14787975,0.151311465,0.496153846,0.975,0.657607637,0.550182053,0.008653187,0.026352314,0.012832124,0.009874212,0.247142857,0.075,0.113665941,0.166207751,0.208746152,0.071686044,0.105217188,0.147660297,models/4_3_PHM_C01_SS_NoNBD__RF_Model_28-Jun-2023_15-11.mdl,173.0469034,18.98734188,1.935345173,21.25146508
64,4,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,SS,1,-1,-100,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.914681557,0.86,0.884865384,0.902046911,0.049639341,0.09067647,0.066485843,0.053971065,0.662705628,0.28,0.380606316,0.500579292,0.171298161,0.08232726,0.080006073,0.089594918,0.501495726,0.975,0.662187944,0.555394236,0.013212203,0.026352314,0.014378738,0.013493226,0.414880952,0.105,0.163157398,0.248903874,0.269496307,0.05986095,0.088667472,0.130413398,models/4_4_PHM_C01_SS_LowNBD__RF_Model_28-Jun-2023_15-14.mdl,169.5007446,16.39776087,1.118009806,16.74034548
65,4,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,SS,1,-1,-40,0.12,0.85,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.625634581,0.97,0.760100919,0.673203668,0.04223671,0.034960295,0.037532928,0.040833886,0.541408539,0.535,0.533042245,0.536520769,0.089749908,0.139542905,0.10881352,0.094543547,0.510391363,0.975,0.669894418,0.564104449,0.012146923,0.042491829,0.019036542,0.014064299,0.473229271,0.18,0.253352407,0.343734217,0.131118102,0.08232726,0.093239143,0.098880094,models/4_5_PHM_C01_SS_HighNBD__RF_Model_28-Jun-2023_15-18.mdl,134.6827435,13.51759076,1.050358295,11.61267281
66,4,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,SS,1,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.889410879,0.975,0.929165723,0.904666514,0.055898393,0.035355339,0.034489783,0.046563354,0.524996422,0.535,0.526747228,0.52496375,0.05813474,0.105540935,0.071466641,0.060288417,0.3,0.02,0.037229437,0.077380952,0.483045892,0.034960295,0.064410257,0.131012492,0.43871556,0.425,0.428226329,0.433437756,0.071673605,0.127475488,0.098469346,0.081517236,models/4_6_PHM_C04_SS_NoNBD__RF_Model_28-Jun-2023_15-20.mdl,168.3933594,17.24691153,2.111386776,19.69132495
67,4,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,SS,1,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.694871904,0.99,0.815794715,0.738547171,0.047224968,0.021081851,0.033845935,0.042825481,0.597381671,0.44,0.50307528,0.554191571,0.089025083,0.110050493,0.09666093,0.087969701,0.2,0.01,0.019047619,0.041666667,0.421637021,0.021081851,0.040155907,0.087841046,0.303333333,0.04,0.069725955,0.127331349,0.308400893,0.031622777,0.056588195,0.109449692,models/4_7_PHM_C04_SS_LowNBD__RF_Model_28-Jun-2023_15-24.mdl,151.6484911,25.67507386,1.173888683,13.66873813
68,4,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,SS,1,-1,-100,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.772727273,0.365,0.488386713,0.620437406,0.085031669,0.122587837,0.133015954,0.121622615,0.503368822,0.52,0.508921512,0.504961821,0.07122267,0.115950181,0.087436959,0.075932808,0.481498705,0.92,0.632076246,0.532206408,0.013170064,0.042163702,0.020856409,0.01549908,0.554881042,0.415,0.473700181,0.518873188,0.07185608,0.033747428,0.042865143,0.057069567,models/4_8_PHM_C04_SS_HighNBD__RF_Model_28-Jun-2023_15-27.mdl,157.4523504,26.88771796,1.09315753,11.83822298
69,4,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,SS,1,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506829004,0.47,0.485980022,0.497797763,0.119655538,0.141813649,0.129196065,0.122934711,0.4,0.025,0.046753247,0.098214286,0.459468292,0.026352314,0.049307594,0.104095781,0.295,0.06,0.099109253,0.163699495,0.285238691,0.051639778,0.087120084,0.148722168,models/4_9_PHM_C06_SS_NoNBD__RF_Model_28-Jun-2023_15-30.mdl,167.1173639,25.4192009,1.670113087,19.07015109
70,4,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,SS,1,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.991666667,0.605,0.748823968,0.87639365,0.026352314,0.079756574,0.065813678,0.042896251,0.493412698,0.535,0.511969288,0.500390971,0.080189763,0.124833222,0.097701078,0.086252072,0.498717949,0.975,0.659848042,0.552699965,0.009459805,0.026352314,0.013278138,0.01056966,0.473624709,0.295,0.362521121,0.421435866,0.127717233,0.05986095,0.081292045,0.104189915,models/4_10_PHM_C06_SS_LowNBD__RF_Model_28-Jun-2023_15-34.mdl,148.3433852,16.59236121,1.29260397,15.10644317
71,4,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,SS,1,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.657696764,0.935,0.771364867,0.698768891,0.044051552,0.05797509,0.04196771,0.042678133,0.495461146,0.455,0.468564524,0.4822469,0.0968268,0.11890706,0.097828884,0.090923702,0.49217274,0.96,0.650672122,0.545300388,0.012604425,0.039440532,0.01961133,0.014727186,0.548352708,0.655,0.594915843,0.565679074,0.058603493,0.055025247,0.04476558,0.05191192,models/4_11_PHM_C06_SS_HighNBD__RF_Model_28-Jun-2023_15-37.mdl,179.7673099,15.16876483,1.039278507,12.2867465
72,4,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,MS,1,-1,-40,0.12,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491466941,0.885,0.631532361,0.539259964,0.023578681,0.070906825,0.035300805,0.02688772,0.5000693,0.97,0.659848042,0.553692028,0.010564063,0.025819889,0.013278138,0.011307299,0.535333214,0.49,0.508505692,0.523399845,0.114992207,0.148698053,0.126735319,0.118064261,models/4_12_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_15-40.mdl,217.1784332,16.77257228,1.727687359,15.08880997
73,4,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,MS,1,-1,-50,0.098,0.85,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.908333333,0.15,0.248689354,0.419890873,0.168737139,0.08819171,0.131115239,0.176851826,0.46683899,0.55,0.503031866,0.480313651,0.079991603,0.126929552,0.094271851,0.084124588,0.35,0.02,0.037662338,0.080357143,0.474341649,0.025819889,0.048637926,0.104095781,0.414007937,0.215,0.278115535,0.343609944,0.155798326,0.12030055,0.131803838,0.141924942,models/4_13_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_15-45.mdl,238.4258447,29.63535166,1.922488451,14.01472259
74,4,14,MS,PHM C06 MS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_MS_NoNBD.mdl,MS,1,-1,-40,0.13,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498717949,0.995,0.66440678,0.553977273,0.004054202,0.015811388,0.00714639,0.004990969,0.35,0.025,0.046320346,0.095238095,0.474341649,0.035355339,0.064984749,0.131462451,0.563912476,0.265,0.35709289,0.45536607,0.123555408,0.078351062,0.09366419,0.106881186,models/4_14_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_15-49.mdl,196.3402021,16.84016776,1.553448677,13.09686089
0,5,0,SS,Simulated NBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_NoNBD.mdl,SS,1,-1,-100,3.0,1.0,0,0.0,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.908977979,0.99,0.947486697,0.923941799,0.027708742,0.021081851,0.018638363,0.023558317,0.514577016,0.81,0.627987745,0.554454742,0.052442892,0.084327404,0.056747719,0.053173499,0.216666667,0.02,0.036006023,0.069940476,0.368932394,0.034960295,0.062018069,0.117393015,0.580656378,0.47,0.517472714,0.552964212,0.104821644,0.115950181,0.108076421,0.104847782,models/0_0_Dasic_NoNBD__RF_Model_28-Jun-2023_16-11.mdl,53.21464992,14.53840184,1.058929205,12.41233253
1,5,1,SS,Simulated LBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_LowNBD.mdl,SS,1,-1,-100,3.0,1.0,1000,0.05,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.846463826,0.995,0.913737908,0.871954825,0.052624808,0.015811388,0.028920087,0.043824955,0.541707792,0.66,0.594186804,0.561391593,0.074486429,0.114987922,0.088971485,0.079249231,0.508333333,0.04,0.072873141,0.145585317,0.385801235,0.021081851,0.038593619,0.080017316,0.373809524,0.105,0.159284033,0.236742424,0.225332542,0.0831665,0.115823001,0.155394749,models/0_1_Dasic_LowNBD__RF_Model_28-Jun-2023_16-12.mdl,50.67112994,13.98672342,1.001089811,11.72075915
2,5,2,SS,Simulated HBD,data\Simulated_Dasic_2006_Tool_Wear_Model_Train.csv,RF_Model_Dasic_HighNBD.mdl,SS,1,-1,-100,3.0,1.0,100,0.1,800,121,Dasic,Separate test set.,40,10,results/MultiRound,data\Simulated_Dasic_2006_Tool_Wear_Model_Test.csv,1,2,0.5,1.0,0.666666667,0.555555556,0.0,0.0,0.0,0.0,0.513333145,0.615,0.558010058,0.530023709,0.062785483,0.110679718,0.078062938,0.067204035,0.954761905,0.23,0.368831909,0.581123737,0.099412484,0.025819889,0.031933751,0.0396062,0.581808175,0.735,0.648093451,0.606375433,0.074183198,0.108140855,0.081866324,0.075768781,models/0_2_Dasic_HighNBD__RF_Model_28-Jun-2023_16-13.mdl,63.67688441,17.73768067,1.243505239,12.84331608
3,5,3,SS,PHM C01 SS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_NoNBD.mdl,SS,1,-2,-40,0.12,0.95,0,0.0,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.580027162,1.0,0.734105657,0.63317534,0.014305541,0.0,0.01145285,0.013635587,0.59781746,0.22,0.317673323,0.437467741,0.132486901,0.078881064,0.101212778,0.119741663,0.498650472,0.975,0.659770115,0.552626556,0.016840582,0.042491829,0.02368,0.018963104,0.575261175,0.77,0.657304883,0.605282288,0.068126212,0.103279556,0.077445022,0.070644975,models/0_3_PHM_C01_SS_NoNBD__RF_Model_28-Jun-2023_16-15.mdl,156.1682847,24.70392323,2.685045004,20.42629814
4,5,4,SS,PHM C01 SS LBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_LowNBD.mdl,SS,1,-1,-100,0.12,0.9,1000,0.05,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,1.0,0.465,0.626036785,0.799998102,0.0,0.12030055,0.119055367,0.086467787,0.571989729,0.455,0.50150758,0.540016827,0.109063,0.111679104,0.090697519,0.094853634,0.216666667,0.02,0.036006023,0.069940476,0.368932394,0.034960295,0.062018069,0.117393015,0.50719716,0.48,0.490982482,0.499925882,0.083995895,0.108525471,0.092918529,0.085996001,models/0_4_PHM_C01_SS_LowNBD__RF_Model_28-Jun-2023_16-18.mdl,145.1757469,18.04990959,1.174416304,23.67834139
5,5,5,SS,PHM C01 SS HBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_SS_HighNBD.mdl,SS,1,-1,-40,0.12,0.85,100,0.1,800,348,PHM_C01_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.719395082,0.42,0.524607267,0.623490919,0.056853448,0.078881064,0.058387584,0.040757787,0.493606175,0.425,0.453367705,0.475603752,0.074147988,0.075461543,0.064731149,0.066274335,0.316666667,0.025,0.045529832,0.09077381,0.433546956,0.035355339,0.063176246,0.121997594,0.493636572,0.71,0.581418052,0.525221371,0.062711272,0.130809446,0.086581776,0.070685803,models/0_5_PHM_C01_SS_HighNBD__RF_Model_28-Jun-2023_16-22.mdl,119.5405307,14.00577903,0.998332262,11.63343239
6,5,6,SS,PHM C04 SS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_NoNBD.mdl,SS,1,-1,-40,0.098,0.95,0,0.0,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.680772287,1.0,0.809927971,0.727134793,0.019387071,0.0,0.013761065,0.017712145,0.477612926,0.455,0.463839753,0.471451707,0.053755516,0.072456884,0.054826824,0.051498982,0.25,0.02,0.036796537,0.074404762,0.424918293,0.034960295,0.06399024,0.128010793,0.425692641,0.18,0.245041994,0.31937508,0.167310527,0.115950181,0.141978458,0.158448281,models/0_6_PHM_C04_SS_NoNBD__RF_Model_28-Jun-2023_16-24.mdl,158.4092541,13.17286587,0.969416142,12.48392439
7,5,7,SS,PHM C04 SS LBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_LowNBD.mdl,SS,1,-1,-40,0.098,0.85,1000,0.05,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.618381658,0.95,0.748703673,0.664603085,0.04152328,0.040824829,0.039983214,0.041144775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417841869,0.7,0.52317085,0.454421337,0.010655798,0.033333333,0.016314424,0.012204963,0.541155642,0.28,0.362144877,0.447703512,0.143401536,0.120646407,0.125782836,0.130042741,models/0_7_PHM_C04_SS_LowNBD__RF_Model_28-Jun-2023_16-27.mdl,153.8742616,19.92207551,1.804234505,21.72129917
8,5,8,SS,PHM C04 SS HBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_SS_HighNBD.mdl,SS,1,-1,-100,0.098,0.9,100,0.1,800,348,PHM_C04_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.633804492,0.95,0.760168667,0.678925813,0.022624964,0.023570226,0.02075881,0.021925184,0.484062792,0.495,0.483909775,0.482761153,0.092186183,0.173925271,0.124576294,0.103105988,0.266666667,0.02,0.036438923,0.072916667,0.438853726,0.034960295,0.062457439,0.120781438,0.436940837,0.24,0.30703098,0.37210656,0.104113246,0.087559504,0.094486386,0.098467348,models/0_8_PHM_C04_SS_HighNBD__RF_Model_28-Jun-2023_16-30.mdl,226.0870192,19.67450762,1.917039394,22.89306188
9,5,9,SS,PHM C06 SS NBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_NoNBD.mdl,SS,1,-1,-40,0.13,0.95,0,0.0,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.702867248,1.0,0.825187814,0.747120842,0.029944919,0.0,0.02038292,0.026942876,0.534192071,0.545,0.537554276,0.535066547,0.079444214,0.101242284,0.084374605,0.079878101,0.5,0.97,0.659809079,0.553632253,0.015064689,0.034960295,0.020311737,0.01670623,0.39702381,0.12,0.183192918,0.269352176,0.125937215,0.05868939,0.081464295,0.104853487,models/0_9_PHM_C06_SS_NoNBD__RF_Model_28-Jun-2023_16-35.mdl,274.4366405,17.96540856,1.857466936,18.52694607
10,5,10,SS,PHM C06 SS LBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_LowNBD.mdl,SS,1,-1,-40,0.13,0.95,1000,0.05,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.963484848,0.52,0.673125906,0.820440885,0.063830272,0.075277265,0.069409891,0.06088976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502564103,0.99,0.666627703,0.557434813,0.005405603,0.021081851,0.007598062,0.005815634,0.526985917,0.895,0.663011388,0.574057097,0.03056452,0.055025247,0.035711011,0.032053833,models/0_10_PHM_C06_SS_LowNBD__RF_Model_28-Jun-2023_16-40.mdl,328.0544388,43.77286696,3.445685387,40.64740443
11,5,11,SS,PHM C06 SS HBD,data\PHM_Tool_Wear_Data_C06_0p13.csv,RF_Model_PHM_C06_SS_HighNBD.mdl,SS,1,-1,-40,0.13,0.9,100,0.1,800,348,PHM_C06_SS,Separate test set.,40,10,results/MultiRound,,100,70,0.788874459,0.255,0.380864994,0.547553662,0.17361389,0.068516016,0.087287122,0.111611668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501212751,0.98,0.663118931,0.555450686,0.007428462,0.034960295,0.013436575,0.00902636,0.542459473,0.76,0.63171578,0.574728128,0.03141838,0.09067647,0.048503421,0.03576255,models/0_11_PHM_C06_SS_HighNBD__RF_Model_28-Jun-2023_16-47.mdl,401.2871006,40.00273013,3.320575237,38.88173866
12,5,12,MS,PHM C01 MS NBD,data\PHM_Tool_Wear_Data_C01_0p12.csv,RF_Model_PHM_C01_MS_NoNBD.mdl,MS,1,-1,-40,0.12,0.925,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,1.0,0.22,0.34,0.55,0.0,0.100138793,0.138764758,0.165902002,0.502564103,1.0,0.668926554,0.558080808,0.005405603,0.0,0.00476426,0.0053237,0.492099792,0.96,0.650609575,0.545229076,0.015527615,0.045946829,0.023933216,0.018130535,0.492627444,0.595,0.537350519,0.509296383,0.076237335,0.11890706,0.089998025,0.080454862,models/3_12_PHM_C04_MS_NoNBD__RF_Model_28-Jun-2023_19-18.mdl,172.6982691,13.8398478,1.509534359,12.32632804
13,5,13,MS,PHM C04 MS NBD,data\PHM_Tool_Wear_Data_C04_0p098.csv,RF_Model_PHM_C04_MS_NoNBD.mdl,MS,1,-1,-80,0.098,0.95,0,0.0,800,348,PHM_C04_MS,Separate test set.,40,10,results/MultiRound,,100,70,0.803015873,0.19,0.295417387,0.454085498,0.150100887,0.084327404,0.110307634,0.12426659,0.510061328,0.525,0.515000028,0.511405942,0.054309072,0.108653373,0.076275341,0.060900422,0.866048951,0.51,0.641115591,0.759027778,0.051990644,0.039440532,0.038823667,0.041491955,0.531201299,0.265,0.350142654,0.438095752,0.192767353,0.108140855,0.129799049,0.156115106,models/0_1_PHM_C04_MS_NoNBD__RF_Model_29-Jun-2023_18-53_0.80_0.19_0.45.mdl,172.2784579,13.71755147,1.530206442,12.27292275
